geoName,Content marketing,Digital marketing,AI marketing,SEO optimization,Email marketing,Social media strategy,Influencer marketing,Content creation,Copywriting,Brand storytelling,Marketing automation,Google ads,Facebook ads,Audience engagement,Video marketing,Lead generation,CRM marketing,Product marketing
St. Barthélemy,,,,,,,,,,,0.0,82.0,18.0,0.0,0.0,,,
St. Helena,,,,,,,,,,,10.0,64.0,17.0,1.0,8.0,,,
St. Kitts & Nevis,,,,,,,,,,,13.0,46.0,28.0,0.0,13.0,,,
St. Lucia,,,,,,,,,,,0.0,58.0,32.0,0.0,10.0,,,
St. Martin,,,,,,,,,,,0.0,100.0,0.0,0.0,0.0,,,
St. Pierre & Miquelon,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
St. Vincent & Grenadines,,,,,,,,,,,0.0,68.0,32.0,0.0,0.0,,,
Sudan,,,,,,,,,,,7.0,58.0,26.0,0.0,9.0,,,
Suriname,,,,,,,,,,,0.0,61.0,35.0,0.0,4.0,,,
Svalbard & Jan Mayen,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
Sweden,,,,,,,,,,,5.0,71.0,23.0,0.0,1.0,,,
Switzerland,,,,,,,,,,,3.0,81.0,14.0,0.0,2.0,,,
Syria,,,,,,,,,,,5.0,64.0,24.0,0.0,7.0,,,
São Tomé & Príncipe,,,,,,,,,,,0.0,100.0,0.0,0.0,0.0,,,
Taiwan,,,,,,,,,,,5.0,81.0,10.0,0.0,4.0,,,
Tajikistan,,,,,,,,,,,0.0,58.0,42.0,0.0,0.0,,,
Tanzania,,,,,,,,,,,2.0,52.0,40.0,0.0,6.0,,,
Thailand,,,,,,,,,,,2.0,58.0,38.0,0.0,2.0,,,
Timor-Leste,,,,,,,,,,,0.0,66.0,34.0,0.0,0.0,,,
Togo,,,,,,,,,,,2.0,49.0,46.0,0.0,3.0,,,
Tokelau,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
Tonga,,,,,,,,,,,0.0,100.0,0.0,0.0,0.0,,,
Trinidad & Tobago,,,,,,,,,,,4.0,51.0,38.0,0.0,7.0,,,
Tunisia,,,,,,,,,,,3.0,52.0,40.0,1.0,4.0,,,
Turkmenistan,,,,,,,,,,,0.0,85.0,15.0,0.0,0.0,,,
Turks & Caicos Islands,,,,,,,,,,,0.0,69.0,31.0,0.0,0.0,,,
Tuvalu,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
Türkiye,,,,,,,,,,,0.0,88.0,11.0,0.0,1.0,,,
U.S. Outlying Islands,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
U.S. Virgin Islands,,,,,,,,,,,0.0,64.0,36.0,0.0,0.0,,,
Uganda,,,,,,,,,,,2.0,64.0,27.0,0.0,7.0,,,
Ukraine,,,,,,,,,,,2.0,74.0,23.0,0.0,1.0,,,
United Arab Emirates,,,,,,,,,,,1.0,69.0,27.0,0.0,3.0,,,
United Kingdom,,,,,,,,,,,3.0,65.0,29.0,0.0,3.0,,,
United States,,,,,,,,,,,6.0,60.0,27.0,0.0,7.0,,,
Uruguay,,,,,,,,,,,1.0,78.0,19.0,0.0,2.0,,,
Uzbekistan,,,,,,,,,,,1.0,51.0,42.0,1.0,5.0,,,
Vanuatu,,,,,,,,,,,0.0,58.0,0.0,0.0,42.0,,,
Vatican City,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
Venezuela,,,,,,,,,,,2.0,59.0,33.0,0.0,6.0,,,
Vietnam,,,,,,,,,,,3.0,63.0,29.0,0.0,5.0,,,
Wallis & Futuna,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
Western Sahara,,,,,,,,,,,0.0,56.0,44.0,0.0,0.0,,,
Yemen,,,,,,,,,,,4.0,67.0,24.0,0.0,5.0,,,
Zambia,,,,,,,,,,,2.0,48.0,42.0,1.0,7.0,,,
Zimbabwe,,,,,,,,,,,2.0,49.0,39.0,1.0,9.0,,,
Åland Islands,,,,,,,,,,,0.0,60.0,40.0,0.0,0.0,,,
Afghanistan,,,,,,,,,,,,,,,,36.0,10.0,54.0
Albania,,,,,,,,,,,,,,,,60.0,0.0,40.0
Algeria,,,,,,,,,,,,,,,,47.0,17.0,36.0
American Samoa,,,,,,,,,,,,,,,,0.0,0.0,100.0
Andorra,,,,,,,,,,,,,,,,100.0,0.0,0.0
Angola,,,,,,,,,,,,,,,,44.0,35.0,21.0
Anguilla,,,,,,,,,,,,,,,,0.0,0.0,0.0
Antarctica,,,,,,,,,,,,,,,,0.0,0.0,0.0
Antigua & Barbuda,,,,,,,,,,,,,,,,29.0,0.0,71.0
Argentina,,,,,,,,,,,,,,,,47.0,27.0,26.0
Armenia,,,,,,,,,,,,,,,,50.0,11.0,39.0
Aruba,,,,,,,,,,,,,,,,100.0,0.0,0.0
Australia,,,,,,,,,,,,,,,,38.0,12.0,50.0
Austria,,,,,,,,,,,,,,,,29.0,23.0,48.0
Azerbaijan,,,,,,,,,,,,,,,,26.0,7.0,67.0
Bahamas,,,,,,,,,,,,,,,,38.0,0.0,62.0
Bahrain,,,,,,,,,,,,,,,,23.0,9.0,68.0
Bangladesh,,,,,,,,,,,,,,,,58.0,4.0,38.0
Barbados,,,,,,,,,,,,,,,,49.0,7.0,44.0
Belarus,,,,,,,,,,,,,,,,68.0,9.0,23.0
Belgium,,,,,,,,,,,,,,,,36.0,16.0,48.0
Belize,,,,,,,,,,,,,,,,16.0,0.0,84.0
Benin,,,,,,,,,,,,,,,,43.0,34.0,23.0
Bermuda,,,,,,,,,,,,,,,,50.0,0.0,50.0
Bhutan,,,,,,,,,,,,,,,,14.0,0.0,86.0
Bolivia,,,,,,,,,,,,,,,,29.0,52.0,19.0
Bosnia & Herzegovina,,,,,,,,,,,,,,,,50.0,12.0,38.0
Botswana,,,,,,,,,,,,,,,,9.0,4.0,87.0
Bouvet Island,,,,,,,,,,,,,,,,0.0,0.0,0.0
Brazil,,,,,,,,,,,,,,,,28.0,47.0,25.0
British Indian Ocean Territory,,,,,,,,,,,,,,,,0.0,0.0,0.0
British Virgin Islands,,,,,,,,,,,,,,,,0.0,0.0,100.0
Brunei,,,,,,,,,,,,,,,,16.0,0.0,84.0
Bulgaria,,,,,,,,,,,,,,,,51.0,12.0,37.0
Burkina Faso,,,,,,,,,,,,,,,,45.0,25.0,30.0
Burundi,,,,,,,,,,,,,,,,0.0,0.0,100.0
Cambodia,,,,,,,,,,,,,,,,27.0,9.0,64.0
Cameroon,,,,,,,,,,,,,,,,13.0,14.0,73.0
Canada,,,,,,,,,,,,,,,,30.0,11.0,59.0
Cape Verde,,,,,,,,,,,,,,,,76.0,24.0,0.0
Caribbean Netherlands,,,,,,,,,,,,,,,,0.0,0.0,0.0
Cayman Islands,,,,,,,,,,,,,,,,30.0,0.0,70.0
Central African Republic,,,,,,,,,,,,,,,,0.0,0.0,0.0
Chad,,,,,,,,,,,,,,,,0.0,0.0,0.0
Chile,,,,,,,,,,,,,,,,26.0,41.0,33.0
China,,,,,,,,,,,,,,,,21.0,6.0,73.0
Christmas Island,,,,,,,,,,,,,,,,0.0,0.0,0.0
Cocos (Keeling) Islands,,,,,,,,,,,,,,,,0.0,0.0,0.0
Colombia,,,,,,,,,,,,,,,,34.0,42.0,24.0
Comoros,,,,,,,,,,,,,,,,0.0,0.0,0.0
Congo - Brazzaville,,,,,,,,,,,,,,,,100.0,0.0,0.0
Congo - Kinshasa,,,,,,,,,,,,,,,,24.0,33.0,43.0
Cook Islands,,,,,,,,,,,,,,,,0.0,0.0,0.0
Costa Rica,,,,,,,,,,,,,,,,37.0,31.0,32.0
Croatia,,,,,,,,,,,,,,,,38.0,17.0,45.0
Cuba,,,,,,,,,,,,,,,,79.0,0.0,21.0
Curaçao,,,,,,,,,,,,,,,,64.0,0.0,36.0
Cyprus,,,,,,,,,,,,,,,,39.0,12.0,49.0
Czechia,,,,,,,,,,,,,,,,30.0,20.0,50.0
Côte d’Ivoire,,,,,,,,,,,,,,,,30.0,35.0,35.0
Denmark,,,,,,,,,,,,,,,,33.0,19.0,48.0
Djibouti,,,,,,,,,,,,,,,,0.0,0.0,0.0
Dominica,,,,,,,,,,,,,,,,21.0,0.0,79.0
Dominican Republic,,,,,,,,,,,,,,,,51.0,26.0,23.0
Ecuador,,,,,,,,,,,,,,,,34.0,43.0,23.0
Egypt,,,,,,,,,,,,,,,,47.0,14.0,39.0
El Salvador,,,,,,,,,,,,,,,,40.0,38.0,22.0
Equatorial Guinea,,,,,,,,,,,,,,,,0.0,0.0,0.0
Eritrea,,,,,,,,,,,,,,,,0.0,0.0,0.0
Estonia,,,,,,,,,,,,,,,,36.0,13.0,51.0
Eswatini,,,,,,,,,,,,,,,,24.0,0.0,76.0
Ethiopia,,,,,,,,,,,,,,,,12.0,3.0,85.0
Falkland Islands (Islas Malvinas),,,,,,,,,,,,,,,,0.0,0.0,0.0
Faroe Islands,,,,,,,,,,,,,,,,0.0,0.0,0.0
Fiji,,,,,,,,,,,,,,,,13.0,0.0,87.0
Finland,,,,,,,,,,,,,,,,34.0,15.0,51.0
France,,,,,,,,,,,,,,,,27.0,34.0,39.0
French Guiana,,,,,,,,,,,,,,,,0.0,0.0,0.0
French Polynesia,,,,,,,,,,,,,,,,0.0,0.0,0.0
French Southern Territories,,,,,,,,,,,,,,,,0.0,0.0,0.0
Gabon,,,,,,,,,,,,,,,,60.0,40.0,0.0
Gambia,,,,,,,,,,,,,,,,17.0,0.0,83.0
Georgia,,,,,,,,,,,,,,,,51.0,10.0,39.0
Germany,,,,,,,,,,,,,,,,33.0,20.0,47.0
Ghana,,,,,,,,,,,,,,,,16.0,6.0,78.0
Gibraltar,,,,,,,,,,,,,,,,0.0,0.0,100.0
Greece,,,,,,,,,,,,,,,,35.0,15.0,50.0
Greenland,,,,,,,,,,,,,,,,0.0,0.0,0.0
Grenada,,,,,,,,,,,,,,,,29.0,0.0,71.0
Guadeloupe,,,,,,,,,,,,,,,,0.0,0.0,0.0
Guam,,,,,,,,,,,,,,,,0.0,0.0,100.0
Guatemala,,,,,,,,,,,,,,,,32.0,42.0,26.0
Guernsey,,,,,,,,,,,,,,,,0.0,0.0,0.0
Guinea,,,,,,,,,,,,,,,,0.0,0.0,0.0
Guinea-Bissau,,,,,,,,,,,,,,,,0.0,0.0,0.0
Guyana,,,,,,,,,,,,,,,,14.0,6.0,80.0
Haiti,,,,,,,,,,,,,,,,61.0,15.0,24.0
Heard & McDonald Islands,,,,,,,,,,,,,,,,0.0,0.0,0.0
Honduras,,,,,,,,,,,,,,,,37.0,38.0,25.0
Hong Kong,,,,,,,,,,,,,,,,30.0,14.0,56.0
Hungary,,,,,,,,,,,,,,,,41.0,15.0,44.0
Iceland,,,,,,,,,,,,,,,,32.0,20.0,48.0
India,,,,,,,,,,,,,,,,29.0,7.0,64.0
Indonesia,,,,,,,,,,,,,,,,33.0,11.0,56.0
Iran,,,,,,,,,,,,,,,,48.0,11.0,41.0
Iraq,,,,,,,,,,,,,,,,71.0,7.0,22.0
Ireland,,,,,,,,,,,,,,,,36.0,13.0,51.0
Isle of Man,,,,,,,,,,,,,,,,0.0,37.0,63.0
Israel,,,,,,,,,,,,,,,,32.0,8.0,60.0
Italy,,,,,,,,,,,,,,,,60.0,15.0,25.0
Jamaica,,,,,,,,,,,,,,,,22.0,6.0,72.0
Japan,,,,,,,,,,,,,,,,39.0,11.0,50.0
Jersey,,,,,,,,,,,,,,,,54.0,0.0,46.0
Jordan,,,,,,,,,,,,,,,,40.0,10.0,50.0
Kazakhstan,,,,,,,,,,,,,,,,45.0,10.0,45.0
Kenya,,,,,,,,,,,,,,,,21.0,10.0,69.0
Kiribati,,,,,,,,,,,,,,,,0.0,0.0,0.0
Kosovo,,,,,,,,,,,,,,,,47.0,11.0,42.0
Kuwait,,,,,,,,,,,,,,,,28.0,11.0,61.0
Kyrgyzstan,,,,,,,,,,,,,,,,51.0,11.0,38.0
Laos,,,,,,,,,,,,,,,,69.0,9.0,22.0
Latvia,,,,,,,,,,,,,,,,51.0,9.0,40.0
Lebanon,,,,,,,,,,,,,,,,29.0,10.0,61.0
Lesotho,,,,,,,,,,,,,,,,10.0,0.0,90.0
Liberia,,,,,,,,,,,,,,,,0.0,0.0,100.0
Libya,,,,,,,,,,,,,,,,67.0,9.0,24.0
Liechtenstein,,,,,,,,,,,,,,,,0.0,0.0,0.0
Lithuania,,,,,,,,,,,,,,,,57.0,8.0,35.0
Luxembourg,,,,,,,,,,,,,,,,38.0,20.0,42.0
Macao,,,,,,,,,,,,,,,,31.0,11.0,58.0
Madagascar,,,,,,,,,,,,,,,,35.0,53.0,12.0
Malawi,,,,,,,,,,,,,,,,8.0,4.0,88.0
Malaysia,,,,,,,,,,,,,,,,24.0,6.0,70.0
Maldives,,,,,,,,,,,,,,,,9.0,6.0,85.0
Mali,,,,,,,,,,,,,,,,34.0,28.0,38.0
Malta,,,,,,,,,,,,,,,,18.0,14.0,68.0
Marshall Islands,,,,,,,,,,,,,,,,0.0,0.0,0.0
Martinique,,,,,,,,,,,,,,,,100.0,0.0,0.0
Mauritania,,,,,,,,,,,,,,,,100.0,0.0,0.0
Mauritius,,,,,,,,,,,,,,,,14.0,10.0,76.0
Mayotte,,,,,,,,,,,,,,,,0.0,0.0,0.0
Mexico,,,,,,,,,,,,,,,,30.0,38.0,32.0
Micronesia,,,,,,,,,,,,,,,,0.0,0.0,0.0
Moldova,,,,,,,,,,,,,,,,56.0,14.0,30.0
Monaco,,,,,,,,,,,,,,,,0.0,0.0,0.0
Mongolia,,,,,,,,,,,,,,,,40.0,9.0,51.0
Montenegro,,,,,,,,,,,,,,,,49.0,12.0,39.0
Montserrat,,,,,,,,,,,,,,,,0.0,0.0,0.0
Morocco,,,,,,,,,,,,,,,,42.0,23.0,35.0
Mozambique,,,,,,,,,,,,,,,,32.0,24.0,44.0
Myanmar (Burma),,,,,,,,,,,,,,,,20.0,7.0,73.0
Namibia,,,,,,,,,,,,,,,,11.0,4.0,85.0
Nauru,,,,,,,,,,,,,,,,0.0,0.0,0.0
Nepal,,,,,,,,,,,,,,,,19.0,6.0,75.0
Netherlands,,,,,,,,,,,,,,,,27.0,16.0,57.0
New Caledonia,,,,,,,,,,,,,,,,0.0,0.0,0.0
New Zealand,,,,,,,,,,,,,,,,38.0,13.0,49.0
Nicaragua,,,,,,,,,,,,,,,,54.0,25.0,21.0
Niger,,,,,,,,,,,,,,,,100.0,0.0,0.0
Nigeria,,,,,,,,,,,,,,,,19.0,7.0,74.0
Niue,,,,,,,,,,,,,,,,0.0,0.0,0.0
Norfolk Island,,,,,,,,,,,,,,,,0.0,0.0,0.0
North Korea,,,,,,,,,,,,,,,,0.0,0.0,0.0
North Macedonia,,,,,,,,,,,,,,,,55.0,10.0,35.0
Northern Mariana Islands,,,,,,,,,,,,,,,,0.0,0.0,0.0
Norway,,,,,,,,,,,,,,,,35.0,19.0,46.0
Oman,,,,,,,,,,,,,,,,22.0,10.0,68.0
Pakistan,,,,,,,,,,,,,,,,48.0,5.0,47.0
Palau,,,,,,,,,,,,,,,,0.0,0.0,0.0
Palestine,,,,,,,,,,,,,,,,63.0,10.0,27.0
Panama,,,,,,,,,,,,,,,,34.0,29.0,37.0
Papua New Guinea,,,,,,,,,,,,,,,,6.0,3.0,91.0
Paraguay,,,,,,,,,,,,,,,,38.0,41.0,21.0
Peru,,,,,,,,,,,,,,,,21.0,53.0,26.0
Philippines,,,,,,,,,,,,,,,,23.0,2.0,75.0
Pitcairn Islands,,,,,,,,,,,,,,,,0.0,0.0,0.0
Poland,,,,,,,,,,,,,,,,45.0,15.0,40.0
Portugal,,,,,,,,,,,,,,,,30.0,24.0,46.0
Puerto Rico,,,,,,,,,,,,,,,,41.0,10.0,49.0
Qatar,,,,,,,,,,,,,,,,32.0,11.0,57.0
Romania,,,,,,,,,,,,,,,,43.0,13.0,44.0
Russia,,,,,,,,,,,,,,,,72.0,10.0,18.0
Rwanda,,,,,,,,,,,,,,,,16.0,4.0,80.0
Réunion,,,,,,,,,,,,,,,,46.0,54.0,0.0
Samoa,,,,,,,,,,,,,,,,0.0,0.0,100.0
San Marino,,,,,,,,,,,,,,,,0.0,100.0,0.0
Saudi Arabia,,,,,,,,,,,,,,,,35.0,10.0,55.0
Senegal,,,,,,,,,,,,,,,,36.0,34.0,30.0
Serbia,,,,,,,,,,,,,,,,54.0,14.0,32.0
Seychelles,,,,,,,,,,,,,,,,0.0,0.0,100.0
Sierra Leone,,,,,,,,,,,,,,,,5.0,0.0,95.0
Singapore,,,,,,,,,,,,,,,,29.0,11.0,60.0
Sint Maarten,,,,,,,,,,,,,,,,0.0,0.0,0.0
Slovakia,,,,,,,,,,,,,,,,35.0,15.0,50.0
Slovenia,,,,,,,,,,,,,,,,51.0,13.0,36.0
Solomon Islands,,,,,,,,,,,,,,,,0.0,0.0,100.0
Somalia,,,,,,,,,,,,,,,,19.0,8.0,73.0
South Africa,,,,,,,,,,,,,,,,31.0,6.0,63.0
South Georgia & South Sandwich Islands,,,,,,,,,,,,,,,,0.0,0.0,0.0
South Korea,,,,,,,,,,,,,,,,74.0,9.0,17.0
South Sudan,,,,,,,,,,,,,,,,0.0,0.0,100.0
Spain,,,,,,,,,,,,,,,,27.0,32.0,41.0
Sri Lanka,,,,,,,,,,,,,,,,22.0,10.0,68.0
St. Barthélemy,,,,,,,,,,,,,,,,0.0,0.0,0.0
St. Helena,,,,,,,,,,,,,,,,73.0,9.0,18.0
St. Kitts & Nevis,,,,,,,,,,,,,,,,0.0,0.0,100.0
St. Lucia,,,,,,,,,,,,,,,,26.0,0.0,74.0
St. Martin,,,,,,,,,,,,,,,,0.0,0.0,0.0
St. Pierre & Miquelon,,,,,,,,,,,,,,,,0.0,0.0,0.0
St. Vincent & Grenadines,,,,,,,,,,,,,,,,32.0,0.0,68.0
Sudan,,,,,,,,,,,,,,,,42.0,13.0,45.0
Suriname,,,,,,,,,,,,,,,,47.0,0.0,53.0
Svalbard & Jan Mayen,,,,,,,,,,,,,,,,0.0,0.0,0.0
Sweden,,,,,,,,,,,,,,,,44.0,16.0,40.0
Switzerland,,,,,,,,,,,,,,,,27.0,21.0,52.0
Syria,,,,,,,,,,,,,,,,59.0,7.0,34.0
São Tomé & Príncipe,,,,,,,,,,,,,,,,0.0,0.0,0.0
Taiwan,,,,,,,,,,,,,,,,57.0,9.0,34.0
Tajikistan,,,,,,,,,,,,,,,,41.0,0.0,59.0
Tanzania,,,,,,,,,,,,,,,,13.0,4.0,83.0
Thailand,,,,,,,,,,,,,,,,43.0,12.0,45.0
Timor-Leste,,,,,,,,,,,,,,,,0.0,0.0,100.0
Togo,,,,,,,,,,,,,,,,41.0,20.0,39.0
Tokelau,,,,,,,,,,,,,,,,0.0,0.0,0.0
Tonga,,,,,,,,,,,,,,,,0.0,0.0,0.0
Trinidad & Tobago,,,,,,,,,,,,,,,,34.0,6.0,60.0
Tunisia,,,,,,,,,,,,,,,,42.0,26.0,32.0
Turkmenistan,,,,,,,,,,,,,,,,0.0,0.0,100.0
Turks & Caicos Islands,,,,,,,,,,,,,,,,48.0,0.0,52.0
Tuvalu,,,,,,,,,,,,,,,,0.0,0.0,0.0
Türkiye,,,,,,,,,,,,,,,,41.0,11.0,48.0
U.S. Outlying Islands,,,,,,,,,,,,,,,,0.0,0.0,0.0
U.S. Virgin Islands,,,,,,,,,,,,,,,,38.0,0.0,62.0
Uganda,,,,,,,,,,,,,,,,11.0,5.0,84.0
Ukraine,,,,,,,,,,,,,,,,64.0,6.0,30.0
United Arab Emirates,,,,,,,,,,,,,,,,41.0,11.0,48.0
United Kingdom,,,,,,,,,,,,,,,,44.0,12.0,44.0
United States,,,,,,,,,,,,,,,,31.0,8.0,61.0
Uruguay,,,,,,,,,,,,,,,,43.0,28.0,29.0
Uzbekistan,,,,,,,,,,,,,,,,39.0,8.0,53.0
Vanuatu,,,,,,,,,,,,,,,,0.0,0.0,100.0
Vatican City,,,,,,,,,,,,,,,,0.0,0.0,0.0
Venezuela,,,,,,,,,,,,,,,,56.0,28.0,16.0
Vietnam,,,,,,,,,,,,,,,,48.0,12.0,40.0
Wallis & Futuna,,,,,,,,,,,,,,,,0.0,0.0,0.0
Western Sahara,,,,,,,,,,,,,,,,0.0,0.0,0.0
Yemen,,,,,,,,,,,,,,,,53.0,8.0,39.0
Zambia,,,,,,,,,,,,,,,,11.0,8.0,81.0
Zimbabwe,,,,,,,,,,,,,,,,11.0,7.0,82.0
Åland Islands,,,,,,,,,,,,,,,,0.0,0.0,0.0
